text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"I knew the other clerks and young bond-salesmen
by their first names, and lunched with them in dark, crowded
restaurants on little pig sausages and mashed potatoes and coffee.",4,neutral,0.4621179699897766,0.019746851176023483,0.19930033385753632,0.2772972881793976,0.02482006698846817,0.4621179699897766,0.01060342974960804,0.0061141191981732845
"I
even had a short affair with a girl who lived in Jersey City and
worked in the accounting department, but her brother began throwing
mean looks in my direction, so when she went on her vacation in July I
let it blow quietly away.",0,anger,0.26025518774986267,0.26025518774986267,0.23365330696105957,0.02586686983704567,0.029898187145590782,0.18839991092681885,0.2521122992038727,0.009814214892685413
"I took dinner usually at the Yale Club—for some reason it was the
gloomiest event of my day—and then I went upstairs to the library and
studied investments and securities for a conscientious hour.",5,sadness,0.49931657314300537,0.05717959254980087,0.07986847311258316,0.005796024575829506,0.14062263071537018,0.21044915914535522,0.49931657314300537,0.006767522543668747
"There
were generally a few rioters around, but they never came into the
library, so it was a good place to work.",4,neutral,0.45628902316093445,0.021560849621891975,0.10404343903064728,0.020036328583955765,0.37585902214050293,0.45628902316093445,0.013323812745511532,0.008887565694749355
"After that, if the night was
mellow, I strolled down Madison Avenue past the old Murray Hill Hotel,
and over 33rd Street to the Pennsylvania Station.",4,neutral,0.6972639560699463,0.006983449682593346,0.019260171800851822,0.20286621153354645,0.005014835391193628,0.6972639560699463,0.010069064795970917,0.0585424043238163
"I began to like New York, the racy, adventurous feel of it at night,
and the satisfaction that the constant flicker of men and women and
machines gives to the restless eye.",2,fear,0.4768317937850952,0.004410102963447571,0.004545976407825947,0.4688084125518799,0.4768317937850952,0.026013055816292763,0.01312677189707756,0.006263847462832928
"I liked to walk up Fifth Avenue
and pick out romantic women from the crowd and imagine that in a few
minutes I was going to enter into their lives, and no one would ever
know or disapprove.",1,disgust,0.4560618996620178,0.0326024666428566,0.4560618996620178,0.011229405179619789,0.4302629232406616,0.03958626836538315,0.018032534047961235,0.01222460437566042
"Sometimes, in my mind, I followed them to their
apartments on the corners of hidden streets, and they turned and
smiled back at me before they faded through a door into warm
darkness.",4,neutral,0.3791263699531555,0.043347593396902084,0.11555919051170349,0.13972339034080505,0.00508657144382596,0.20930874347686768,0.3791263699531555,0.107848159968853
"At the enchanted metropolitan twilight I felt a haunting
loneliness sometimes, and felt it in others—poor young clerks who
loitered in front of windows waiting until it was time for a solitary
restaurant dinner—young clerks in the dusk, wasting the most poignant
moments of night and life.",5,sadness,0.48121610283851624,0.0033592991530895233,0.023784374818205833,0.48121610283851624,0.0012199967168271542,0.014173316769301891,0.4729185402393341,0.0033283561933785677
"Again at eight o’clock, when the dark lanes of the Forties were lined
five deep with throbbing taxicabs, bound for the theatre district, I
felt a sinking in my heart.",5,sadness,0.6808270215988159,0.00574385654181242,0.007003214210271835,0.25354358553886414,0.0028385778423398733,0.028892798349261284,0.6808270215988159,0.021150939166545868
"Forms leaned together in the taxis as they
waited, and voices sang, and there was laughter from unheard jokes,
and lighted cigarettes made unintelligible circles inside.",3,joy,0.7387998104095459,0.00702644931152463,0.026963412761688232,0.0029646367765963078,0.7387998104095459,0.1982421576976776,0.009291766211390495,0.016711825504899025
"Imagining
that I, too, was hurrying towards gaiety and sharing their intimate
excitement, I wished them well.",3,joy,0.9215331077575684,0.002910162787884474,0.003159231971949339,0.0009585649240761995,0.9215331077575684,0.027179691940546036,0.03149376064538956,0.01276540756225586
"For a while I lost sight of Jordan Baker, and then in midsummer I
found her again.",5,sadness,0.7552110552787781,0.0064271921291947365,0.012617046013474464,0.051303692162036896,0.0038857508916407824,0.06962673366069794,0.7552110552787781,0.10092847049236298
"At first I was flattered to go places with her,
because she was a golf champion, and everyone knew her name.",3,joy,0.4342036545276642,0.14834745228290558,0.1311156451702118,0.018751926720142365,0.4342036545276642,0.0862310454249382,0.004430463071912527,0.17691978812217712
"Then it
was something more.",4,neutral,0.7907648682594299,0.021168220788240433,0.03351272642612457,0.006974253803491592,0.0034114986192435026,0.7907648682594299,0.007170150522142649,0.13699819147586823
"I wasn’t actually in love, but I felt a sort of
tender curiosity.",6,surprise,0.3945293128490448,0.013596879318356514,0.03841328248381615,0.2390929013490677,0.007088406942784786,0.296442449092865,0.010836743749678135,0.3945293128490448
"The bored haughty face that she turned to the world
concealed something—most affectations conceal something eventually,
even though they don’t in the beginning—and one day I found what it
was.",4,neutral,0.3239710330963135,0.3239710330963135,0.05056009069085121,0.008583202958106995,0.01125379279255867,0.21277163922786713,0.1139521598815918,0.2789081037044525
"When we were on a house-party together up in Warwick, she left a
borrowed car out in the rain with the top down, and then lied about
it—and suddenly I remembered the story about her that had eluded me
that night at Daisy’s.",6,surprise,0.4674610495567322,0.045724354684352875,0.18394970893859863,0.05595824122428894,0.007852845825254917,0.11584269255399704,0.1232110857963562,0.4674610495567322
"At her first big golf tournament there was a
row that nearly reached the newspapers—a suggestion that she had moved
her ball from a bad lie in the semifinal round.",0,anger,0.2755376398563385,0.2755376398563385,0.14520417153835297,0.204545259475708,0.006547323428094387,0.06947938352823257,0.047317877411842346,0.25136828422546387
"The thing approached
the proportions of a scandal—then died away.",1,disgust,0.4569227397441864,0.06093749776482582,0.4569227397441864,0.2787608206272125,0.005329322535544634,0.06563688069581985,0.03666585683822632,0.0957469567656517
"A caddy retracted his
statement, and the only other witness admitted that he might have been
mistaken.",1,disgust,0.40753039717674255,0.1621367186307907,0.40753039717674255,0.03117993101477623,0.001462368993088603,0.23348890244960785,0.16061918437480927,0.0035825411323457956
The incident and the name had remained together in my mind.,1,disgust,0.33595895767211914,0.07487939298152924,0.33595895767211914,0.10807652771472931,0.004857217893004417,0.30466240644454956,0.15103009343147278,0.020535524934530258
"Jordan Baker instinctively avoided clever, shrewd men, and now I saw
that this was because she felt safer on a plane where any divergence
from a code would be thought impossible.",3,joy,0.8639416098594666,0.0033081804867833853,0.00709308497607708,0.00926882866770029,0.8639416098594666,0.10899417102336884,0.0032198091503232718,0.0041742874309420586
She was incurably dishonest.,1,disgust,0.6697888374328613,0.24885910749435425,0.6697888374328613,0.0128534696996212,0.0011600853176787496,0.03821801394224167,0.028127221390604973,0.0009932761313393712
"She wasn’t able to endure being at a disadvantage and, given this
unwillingness, I suppose she had begun dealing in subterfuges when she
was very young in order to keep that cool, insolent smile turned to
the world and yet satisfy the demands of her hard, jaunty body.",4,neutral,0.3835180401802063,0.06419248878955841,0.05185845494270325,0.3459555208683014,0.3835180401802063,0.09967340528964996,0.04541008174419403,0.009392010048031807
It made no difference to me.,1,disgust,0.38810819387435913,0.18478544056415558,0.38810819387435913,0.028774557635188103,0.015242497436702251,0.31986406445503235,0.04792006313800812,0.01530521735548973
"Dishonesty in a woman is a thing you
never blame deeply—I was casually sorry, and then I forgot.",1,disgust,0.5010280013084412,0.11142346262931824,0.5010280013084412,0.06871075183153152,0.0039421794936060905,0.16230985522270203,0.08957608789205551,0.06300961226224899
"It was on
that same house-party that we had a curious conversation about driving
a car.",6,surprise,0.6190195679664612,0.004855872597545385,0.01039871759712696,0.00913678016513586,0.010284966789186,0.3415846824645996,0.004719435703009367,0.6190195679664612
"It started because she passed so close to some workmen that our
fender flicked a button on one man’s coat.",1,disgust,0.721176266670227,0.04434115067124367,0.721176266670227,0.011464888229966164,0.0023767913226038218,0.1972009390592575,0.0034149745479226112,0.020025018602609634
"“You’re a rotten driver,” I protested.",1,disgust,0.6706815958023071,0.2967483103275299,0.6706815958023071,0.01139337383210659,0.000804388546384871,0.007922152988612652,0.010947019793093204,0.0015031080693006516
"“Either you ought to be more
careful, or you oughtn’t to drive at all.”",4,neutral,0.6645914316177368,0.04196542128920555,0.04319025203585625,0.18802684545516968,0.004320711828768253,0.6645914316177368,0.05289749056100845,0.005007822997868061
“I am careful.”,4,neutral,0.684014618396759,0.02086455561220646,0.023093972355127335,0.2244468778371811,0.0071978201158344746,0.684014618396759,0.032285358756780624,0.008096879348158836
"“No, you’re not.”",4,neutral,0.5763552188873291,0.09357290714979172,0.11559579521417618,0.15214340388774872,0.004348425194621086,0.5763552188873291,0.03630011901259422,0.02168409340083599
"“Well, other people are,” she said lightly.",4,neutral,0.7629339694976807,0.018704241141676903,0.1848389059305191,0.015231825411319733,0.006722233723849058,0.7629339694976807,0.00806618481874466,0.0035025994293391705
“What’s that got to do with it?”,6,surprise,0.507534384727478,0.1852055788040161,0.07377783954143524,0.028483683243393898,0.00784936174750328,0.17242778837680817,0.024721316993236542,0.507534384727478
"“They’ll keep out of my way,” she insisted.",4,neutral,0.819376528263092,0.06343742460012436,0.03411153703927994,0.05542583391070366,0.005631041247397661,0.819376528263092,0.019854621961712837,0.0021630001720041037
"“It takes two to make an
accident.”",4,neutral,0.5806806683540344,0.01831902004778385,0.019212178885936737,0.3302614986896515,0.0035954019986093044,0.5806806683540344,0.02071627974510193,0.027214806526899338
“Suppose you met somebody just as careless as yourself.”,0,anger,0.3734550476074219,0.3734550476074219,0.19733776152133942,0.21497759222984314,0.0026384899392724037,0.16358956694602966,0.031572356820106506,0.016429150477051735
"“I hope I never will,” she answered.",4,neutral,0.8148942589759827,0.052996374666690826,0.03784403204917908,0.05390525609254837,0.009616600349545479,0.8148942589759827,0.026971034705638885,0.0037723202258348465
“I hate careless people.,0,anger,0.7881102561950684,0.7881102561950684,0.1729925274848938,0.015946008265018463,0.0018081471789628267,0.009438742883503437,0.009945625439286232,0.0017585569294169545
"That’s
why I like you.”",3,joy,0.8424788117408752,0.024109210819005966,0.018377691507339478,0.004140013363212347,0.8424788117408752,0.09256693720817566,0.004538486711680889,0.013788769952952862
"Her grey, sun-strained eyes stared straight ahead, but she had
deliberately shifted our relations, and for a moment I thought I loved
her.",0,anger,0.6041744947433472,0.6041744947433472,0.1572812795639038,0.03342399746179581,0.009624838829040527,0.03520720452070236,0.15571990609169006,0.004568270407617092
"But I am slow-thinking and full of interior rules that act as
brakes on my desires, and I knew that first I had to get myself
definitely out of that tangle back home.",4,neutral,0.673052191734314,0.013538184575736523,0.010883565060794353,0.19208280742168427,0.021463576704263687,0.673052191734314,0.037436593323946,0.05154305696487427
