text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
Our weakest motives were those of whose nature we were conscious.,4,neutral,0.7686893343925476,0.019497152417898178,0.17224405705928802,0.007338312454521656,0.007573836948722601,0.7686893343925476,0.010773631744086742,0.013883721083402634
It often happened that when we thought we were experimenting on others we were really experimenting on ourselves.,4,neutral,0.8140372037887573,0.01707710139453411,0.044964130967855453,0.012641591019928455,0.004454637877643108,0.8140372037887573,0.0030806493014097214,0.10374471545219421
"While Lord Henry sat dreaming on these things, a knock came to the door, and his valet entered and reminded him it was time to dress for dinner.",6,surprise,0.32727307081222534,0.02292112447321415,0.0448564849793911,0.3011236786842346,0.013699635863304138,0.2697608768939972,0.020365074276924133,0.32727307081222534
He got up and looked out into the street.,2,fear,0.7136801481246948,0.04611862450838089,0.04654451087117195,0.7136801481246948,0.006196832749992609,0.09869761765003204,0.0074224225245416164,0.08133984357118607
The sunset had smitten into scarlet gold the upper windows of the houses opposite.,1,disgust,0.6660519242286682,0.16374905407428741,0.6660519242286682,0.0307947788387537,0.004028473049402237,0.03971907123923302,0.09200417995452881,0.003652420826256275
The panes glowed like plates of heated metal.,4,neutral,0.471455842256546,0.04189664497971535,0.3655664920806885,0.008509606122970581,0.050787199288606644,0.471455842256546,0.019014379009604454,0.042769905179739
The sky above was like a faded rose.,5,sadness,0.6117892861366272,0.02118506468832493,0.111653171479702,0.07713766396045685,0.0025755211245268583,0.11527867615222931,0.6117892861366272,0.060380615293979645
He thought of his friend’s young fiery-coloured life and wondered how it was all going to end.,6,surprise,0.7823498249053955,0.07779689878225327,0.03752847760915756,0.030480563640594482,0.004911954049021006,0.045818574726581573,0.021113721653819084,0.7823498249053955
"When he arrived home, about half-past twelve o’clock, he saw a telegram lying on the hall table.",2,fear,0.5017099976539612,0.02140856720507145,0.3117462992668152,0.5017099976539612,0.006748561281710863,0.045941468328237534,0.004985106643289328,0.10746006667613983
He opened it and found it was from Dorian Gray.,6,surprise,0.5092194676399231,0.006781797390431166,0.005265033338218927,0.0030270027928054333,0.010702022351324558,0.4554446339607239,0.0095600550994277,0.5092194676399231
It was to tell him that he was engaged to be married to Sibyl Vane.,3,joy,0.8752960562705994,0.006507613230496645,0.003741568885743618,0.003453346900641918,0.8752960562705994,0.04586160555481911,0.020170411095023155,0.04496939480304718
 CHAPTER V.,4,neutral,0.8584226965904236,0.02375398576259613,0.030381344258785248,0.027097074314951897,0.02284019999206066,0.8584226965904236,0.01379227265715599,0.023712405934929848
" “Mother, Mother, I am so happy!” whispered the girl, burying her face in the lap of the faded, tired-looking woman who, with back turned to the shrill intrusive light, was sitting in the one arm-chair that their dingy sitting-room contained.",6,surprise,0.4628862738609314,0.02762761153280735,0.2527247965335846,0.03462924063205719,0.4628862738609314,0.07239212840795517,0.05034909024834633,0.09939081221818924
"“I am so happy!” she repeated, “and you must be happy, too!”",3,joy,0.9638581871986389,0.0022404473274946213,0.0006663994281552732,0.00041596873779781163,0.9638581871986389,0.003739988198503852,0.005166810005903244,0.023912103846669197
"Mrs. Vane winced and put her thin, bismuth-whitened hands on her daughter’s head.",1,disgust,0.9334247708320618,0.02243690937757492,0.9334247708320618,0.0030813387129455805,0.0018868602346628904,0.02995697781443596,0.007239796686917543,0.0019733377266675234
"“Happy!” she echoed, “I am only happy, Sibyl, when I see you act.",3,joy,0.9812445044517517,0.0015591442352160811,0.000765811710152775,0.0002903864369727671,0.9812445044517517,0.004258483648300171,0.003232090501114726,0.008649555966258049
You must not think of anything but your acting.,1,disgust,0.4630556106567383,0.13313135504722595,0.4630556106567383,0.00734703429043293,0.0029422235675156116,0.35615718364715576,0.008517115376889706,0.028849460184574127
"Mr. Isaacs has been very good to us, and we owe him money.”",4,neutral,0.8701468706130981,0.040141407400369644,0.03105362132191658,0.0027067845221608877,0.02866535075008869,0.8701468706130981,0.02333367057144642,0.003952315077185631
The girl looked up and pouted.,1,disgust,0.928263247013092,0.057934679090976715,0.928263247013092,0.0008238498121500015,0.0013092076405882835,0.006464516278356314,0.004557397682219744,0.0006471782689914107
"“Money, Mother?” she cried, “what does money matter?",0,anger,0.3377349376678467,0.3377349376678467,0.2802848517894745,0.10970398038625717,0.00417003408074379,0.1714206486940384,0.02042761631309986,0.07625793665647507
Love is more than money.”,4,neutral,0.6891815662384033,0.03496537730097771,0.14132238924503326,0.0066381460055708885,0.08490743488073349,0.6891815662384033,0.0380917564034462,0.004893273115158081
“Mr.,4,neutral,0.8969722390174866,0.012474003247916698,0.011535972356796265,0.011818756349384785,0.005311709363013506,0.8969722390174866,0.012573827989399433,0.04931352660059929
Isaacs has advanced us fifty pounds to pay off our debts and to get a proper outfit for James.,4,neutral,0.92581707239151,0.008894856087863445,0.00669519230723381,0.0024061030708253384,0.0369325652718544,0.92581707239151,0.01333259791135788,0.005921675357967615
"You must not forget that, Sibyl.",4,neutral,0.9046791195869446,0.00879425648599863,0.016446270048618317,0.003864551428705454,0.008576666004955769,0.9046791195869446,0.019891465082764626,0.03774764761328697
Fifty pounds is a very large sum.,4,neutral,0.6436678171157837,0.03528551757335663,0.027702439576387405,0.007791006937623024,0.13217942416667938,0.6436678171157837,0.018329661339521408,0.13504405319690704
Mr. Isaacs has been most considerate.”,4,neutral,0.7639107704162598,0.013742814771831036,0.07277104258537292,0.0030365788843482733,0.12651881575584412,0.7639107704162598,0.01513530220836401,0.004884633701294661
"“He is not a gentleman, Mother, and I hate the way he talks to me,” said the girl, rising to her feet and going over to the window.",1,disgust,0.6812043190002441,0.2811289429664612,0.6812043190002441,0.0052301618270576,0.0018458806443959475,0.014730650931596756,0.012341098859906197,0.0035189776681363583
"“I don’t know how we could manage without him,” answered the elder woman querulously.",4,neutral,0.40958160161972046,0.05294228717684746,0.20013192296028137,0.14996498823165894,0.002255566418170929,0.40958160161972046,0.025132743641734123,0.15999086201190948
Sibyl Vane tossed her head and laughed.,3,joy,0.38753020763397217,0.02593495324254036,0.31282928586006165,0.0031038860324770212,0.38753020763397217,0.24829399585723877,0.015854278579354286,0.006453467532992363
"“We don’t want him any more, Mother.",5,sadness,0.2626558542251587,0.2087320238351822,0.15441496670246124,0.22200006246566772,0.004430441185832024,0.1428663283586502,0.2626558542251587,0.004900297150015831
Prince Charming rules life for us now.” Then she paused.,4,neutral,0.834563136100769,0.015146050602197647,0.08685402572154999,0.026382338255643845,0.005294817965477705,0.834563136100769,0.014726032502949238,0.017033608630299568
A rose shook in her blood and shadowed her cheeks.,2,fear,0.9164738655090332,0.011183051392436028,0.05137036368250847,0.9164738655090332,0.0012855659006163478,0.007924512960016727,0.006981995888054371,0.004780647344887257
Quick breath parted the petals of her lips.,1,disgust,0.6497268676757812,0.040374308824539185,0.6497268676757812,0.04890415444970131,0.003919514361768961,0.1975695937871933,0.03265678137540817,0.026848770678043365
They trembled.,2,fear,0.9858130812644958,0.0011326069943606853,0.0021354977507144213,0.9858130812644958,0.0010454892180860043,0.004947412759065628,0.0037878204602748156,0.0011382087832316756
Some southern wind of passion swept over her and stirred the dainty folds of her dress.,1,disgust,0.6412535309791565,0.04748901352286339,0.6412535309791565,0.027737753465771675,0.00822820607572794,0.20477384328842163,0.06675539165735245,0.003762234002351761
"“I love him,” she said simply.",3,joy,0.6661496758460999,0.06161608546972275,0.08020573854446411,0.0031597039196640253,0.6661496758460999,0.1268751323223114,0.055733419954776764,0.006260164547711611
“Foolish child!,1,disgust,0.5959900617599487,0.31713637709617615,0.5959900617599487,0.008407347835600376,0.01724635623395443,0.04283362627029419,0.015284380875527859,0.0031017917208373547
foolish child!” was the parrot-phrase flung in answer.,1,disgust,0.3818241357803345,0.3026469945907593,0.3818241357803345,0.004657396115362644,0.12849287688732147,0.16328072547912598,0.012049444019794464,0.007048518396914005
"The waving of crooked, false-jewelled fingers gave grotesqueness to the words.",1,disgust,0.9212162494659424,0.03327316418290138,0.9212162494659424,0.006797968875616789,0.001937252702191472,0.030976394191384315,0.004184677265584469,0.0016142665408551693
The girl laughed again.,3,joy,0.6611876487731934,0.018543275073170662,0.05990443751215935,0.0019286868628114462,0.6611876487731934,0.22137457132339478,0.016981208696961403,0.020080123096704483
The joy of a caged bird was in her voice.,3,joy,0.9818545579910278,0.0010886483360081911,0.0023527657613158226,0.00031873423722572625,0.9818545579910278,0.004236254841089249,0.007998663932085037,0.002150359097868204
"Her eyes caught the melody and echoed it in radiance, then closed for a moment, as though to hide their secret.",4,neutral,0.8310827016830444,0.024841856211423874,0.0903720036149025,0.010384244844317436,0.00493374140933156,0.8310827016830444,0.017777541652321815,0.020607884973287582
"When they opened, the mist of a dream had passed across them.",2,fear,0.875519871711731,0.009661305695772171,0.06276547163724899,0.875519871711731,0.0011916832299903035,0.02050589770078659,0.007086684461683035,0.023269040510058403
"Thin-lipped wisdom spoke at her from the worn chair, hinted at prudence, quoted from that book of cowardice whose author apes the name of common sense.",4,neutral,0.5450128316879272,0.0819820836186409,0.2169075608253479,0.12883836030960083,0.007373168598860502,0.5450128316879272,0.017303770408034325,0.0025822403840720654
She did not listen.,0,anger,0.6954634785652161,0.6954634785652161,0.21835379302501678,0.01179166417568922,0.0005572258960455656,0.019488507881760597,0.052321724593639374,0.00202364195138216
She was free in her prison of passion.,4,neutral,0.4786084294319153,0.18614715337753296,0.14231441915035248,0.003002498997375369,0.1135110855102539,0.4786084294319153,0.06998991221189499,0.006426483392715454
"Her prince, Prince Charming, was with her.",1,disgust,0.6684408187866211,0.010109035298228264,0.6684408187866211,0.0051980530843138695,0.17450276017189026,0.06521933525800705,0.06472969800233841,0.011800358071923256
She had called on memory to remake him.,4,neutral,0.3238677680492401,0.24509015679359436,0.29293838143348694,0.023097515106201172,0.002600722713395953,0.3238677680492401,0.10106125473976135,0.011344220489263535
"She had sent her soul to search for him, and it had brought him back.",4,neutral,0.8252786993980408,0.05441150441765785,0.013887890614569187,0.004239941947162151,0.017635250464081764,0.8252786993980408,0.05524062737822533,0.02930605784058571
His kiss burned again upon her mouth.,0,anger,0.5369197130203247,0.5369197130203247,0.40594053268432617,0.011626672931015491,0.0010863968636840582,0.019049493595957756,0.02362760901451111,0.0017496549990028143
Her eyelids were warm with his breath.,1,disgust,0.6387972235679626,0.1381370723247528,0.6387972235679626,0.03587052598595619,0.00274640042334795,0.1407364308834076,0.037379950284957886,0.0063324603252112865
Then wisdom altered its method and spoke of espial and discovery.,4,neutral,0.9266223907470703,0.010152342729270458,0.02277699112892151,0.005895724520087242,0.002473186468705535,0.9266223907470703,0.007754507940262556,0.024324806407094002
